date,county,state,fips,cases,deaths
2020/6/4,Clay,Nebraska,31035,24,0
2020/6/5,Clay,Nebraska,31035,24,0
2020/6/6,Clay,Nebraska,31035,24,0
2020/6/7,Clay,Nebraska,31035,24,0
2020/6/8,Clay,Nebraska,31035,24,0
2020/6/9,Clay,Nebraska,31035,24,0
2020/6/10,Clay,Nebraska,31035,24,0
2020/6/11,Clay,Nebraska,31035,24,0
2020/6/12,Clay,Nebraska,31035,24,0
2020/6/13,Clay,Nebraska,31035,24,0
2020/6/14,Clay,Nebraska,31035,24,0
2020/6/15,Clay,Nebraska,31035,24,0
2020/6/16,Clay,Nebraska,31035,24,0
2020/6/17,Clay,Nebraska,31035,24,0
2020/6/18,Clay,Nebraska,31035,24,0
2020/6/19,Clay,Nebraska,31035,25,0
2020/6/20,Clay,Nebraska,31035,27,0
2020/6/21,Clay,Nebraska,31035,27,0
2020/6/22,Clay,Nebraska,31035,27,0
2020/6/23,Clay,Nebraska,31035,27,0
2020/6/24,Clay,Nebraska,31035,27,0
2020/6/25,Clay,Nebraska,31035,27,0
2020/6/26,Clay,Nebraska,31035,27,0
2020/6/27,Clay,Nebraska,31035,27,0
2020/6/28,Clay,Nebraska,31035,27,0
2020/6/29,Clay,Nebraska,31035,27,0
2020/6/30,Clay,Nebraska,31035,27,0
2020/7/1,Clay,Nebraska,31035,27,0
2020/7/2,Clay,Nebraska,31035,27,0
2020/7/3,Clay,Nebraska,31035,27,0
2020/7/4,Clay,Nebraska,31035,27,0
2020/7/5,Clay,Nebraska,31035,27,0
2020/7/6,Clay,Nebraska,31035,27,0
2020/7/7,Clay,Nebraska,31035,28,0
2020/7/8,Clay,Nebraska,31035,28,0
2020/7/9,Clay,Nebraska,31035,28,0
2020/7/10,Clay,Nebraska,31035,28,0
2020/7/11,Clay,Nebraska,31035,29,0
2020/7/12,Clay,Nebraska,31035,29,0
2020/7/13,Clay,Nebraska,31035,31,0
2020/7/14,Clay,Nebraska,31035,33,0
2020/7/15,Clay,Nebraska,31035,34,0
2020/7/16,Clay,Nebraska,31035,34,0
2020/7/17,Clay,Nebraska,31035,35,0
2020/7/18,Clay,Nebraska,31035,35,0
2020/7/19,Clay,Nebraska,31035,36,0
2020/7/20,Clay,Nebraska,31035,40,0
2020/7/21,Clay,Nebraska,31035,39,0
2020/7/22,Clay,Nebraska,31035,40,0
2020/7/23,Clay,Nebraska,31035,41,0
2020/7/24,Clay,Nebraska,31035,43,0
2020/7/25,Clay,Nebraska,31035,43,0
2020/7/26,Clay,Nebraska,31035,45,0
2020/7/27,Clay,Nebraska,31035,45,0
2020/7/28,Clay,Nebraska,31035,45,0
2020/7/29,Clay,Nebraska,31035,45,0
2020/7/30,Clay,Nebraska,31035,46,0
2020/7/31,Clay,Nebraska,31035,47,0
2020/8/1,Clay,Nebraska,31035,47,0
2020/8/2,Clay,Nebraska,31035,48,0
2020/8/3,Clay,Nebraska,31035,48,0
2020/8/4,Clay,Nebraska,31035,48,0
2020/8/5,Clay,Nebraska,31035,49,0
2020/8/6,Clay,Nebraska,31035,49,0
2020/8/7,Clay,Nebraska,31035,50,0
2020/8/8,Clay,Nebraska,31035,50,0
2020/8/9,Clay,Nebraska,31035,50,0
2020/8/10,Clay,Nebraska,31035,50,0
2020/8/11,Clay,Nebraska,31035,50,0
2020/8/12,Clay,Nebraska,31035,50,0
2020/8/13,Clay,Nebraska,31035,50,0
2020/8/14,Clay,Nebraska,31035,50,0
2020/8/15,Clay,Nebraska,31035,50,0
2020/8/16,Clay,Nebraska,31035,50,0
2020/8/17,Clay,Nebraska,31035,50,0
2020/8/18,Clay,Nebraska,31035,49,0
2020/8/19,Clay,Nebraska,31035,51,0
2020/8/20,Clay,Nebraska,31035,51,0
2020/8/21,Clay,Nebraska,31035,53,0
2020/8/22,Clay,Nebraska,31035,53,0
2020/8/23,Clay,Nebraska,31035,53,0
2020/8/24,Clay,Nebraska,31035,54,0
2020/8/25,Clay,Nebraska,31035,53,0
2020/8/26,Clay,Nebraska,31035,54,0
2020/8/27,Clay,Nebraska,31035,55,0
2020/8/28,Clay,Nebraska,31035,57,0
2020/8/29,Clay,Nebraska,31035,57,0
2020/8/30,Clay,Nebraska,31035,57,0
2020/8/31,Clay,Nebraska,31035,57,0
2020/9/1,Clay,Nebraska,31035,58,0
2020/9/2,Clay,Nebraska,31035,59,0
2020/9/3,Clay,Nebraska,31035,61,0
2020/9/4,Clay,Nebraska,31035,63,0
2020/9/5,Clay,Nebraska,31035,62,0
2020/9/6,Clay,Nebraska,31035,63,0
2020/9/7,Clay,Nebraska,31035,63,0
2020/9/8,Clay,Nebraska,31035,63,0
2020/9/9,Clay,Nebraska,31035,64,0
2020/9/10,Clay,Nebraska,31035,64,0
2020/9/11,Clay,Nebraska,31035,64,0
2020/9/12,Clay,Nebraska,31035,64,0
2020/9/13,Clay,Nebraska,31035,64,0
2020/9/14,Clay,Nebraska,31035,64,0
2020/9/15,Clay,Nebraska,31035,64,0
2020/9/16,Clay,Nebraska,31035,64,0
2020/9/17,Clay,Nebraska,31035,65,0
2020/9/18,Clay,Nebraska,31035,66,0
2020/9/19,Clay,Nebraska,31035,66,0
2020/9/20,Clay,Nebraska,31035,68,0
2020/9/21,Clay,Nebraska,31035,71,0
2020/9/22,Clay,Nebraska,31035,72,0
2020/9/23,Clay,Nebraska,31035,71,0
2020/9/24,Clay,Nebraska,31035,71,0
2020/9/25,Clay,Nebraska,31035,72,0
2020/9/26,Clay,Nebraska,31035,72,0
2020/9/27,Clay,Nebraska,31035,72,0
2020/9/28,Clay,Nebraska,31035,72,0
2020/9/29,Clay,Nebraska,31035,77,0
2020/9/30,Clay,Nebraska,31035,80,0
2020/10/1,Clay,Nebraska,31035,81,0
2020/10/2,Clay,Nebraska,31035,82,0
2020/10/3,Clay,Nebraska,31035,82,0
2020/10/4,Clay,Nebraska,31035,83,0
2020/10/5,Clay,Nebraska,31035,86,0
2020/10/6,Clay,Nebraska,31035,90,0
2020/10/7,Clay,Nebraska,31035,94,0
2020/10/8,Clay,Nebraska,31035,95,0
2020/10/9,Clay,Nebraska,31035,95,0
2020/10/10,Clay,Nebraska,31035,103,0
2020/10/11,Clay,Nebraska,31035,103,0
2020/10/12,Clay,Nebraska,31035,105,0
2020/10/13,Clay,Nebraska,31035,109,0
2020/10/14,Clay,Nebraska,31035,115,0
2020/10/15,Clay,Nebraska,31035,117,0
2020/10/16,Clay,Nebraska,31035,119,0
2020/10/17,Clay,Nebraska,31035,122,0
2020/10/18,Clay,Nebraska,31035,122,0
2020/10/19,Clay,Nebraska,31035,130,0
2020/10/20,Clay,Nebraska,31035,138,0
2020/10/21,Clay,Nebraska,31035,143,0
2020/10/22,Clay,Nebraska,31035,146,0
2020/10/23,Clay,Nebraska,31035,156,0
2020/10/24,Clay,Nebraska,31035,159,1
2020/10/25,Clay,Nebraska,31035,160,1
2020/10/26,Clay,Nebraska,31035,163,1
2020/10/27,Clay,Nebraska,31035,173,1
2020/10/28,Clay,Nebraska,31035,175,1
2020/10/29,Clay,Nebraska,31035,180,1
2020/10/30,Clay,Nebraska,31035,189,1
2020/10/31,Clay,Nebraska,31035,194,1
2020/5/1,Colfax,Nebraska,31037,116,0
2020/5/2,Colfax,Nebraska,31037,153,0
2020/5/3,Colfax,Nebraska,31037,161,0
2020/5/4,Colfax,Nebraska,31037,241,0
2020/5/5,Colfax,Nebraska,31037,255,0
2020/5/6,Colfax,Nebraska,31037,292,1
2020/5/7,Colfax,Nebraska,31037,338,1
2020/5/8,Colfax,Nebraska,31037,391,1
2020/5/9,Colfax,Nebraska,31037,413,1
2020/5/10,Colfax,Nebraska,31037,411,1
2020/5/11,Colfax,Nebraska,31037,419,1
2020/5/12,Colfax,Nebraska,31037,431,1
2020/5/13,Colfax,Nebraska,31037,446,1
2020/5/14,Colfax,Nebraska,31037,467,1
2020/5/15,Colfax,Nebraska,31037,481,1
2020/5/16,Colfax,Nebraska,31037,508,1
2020/5/17,Colfax,Nebraska,31037,516,1
2020/5/18,Colfax,Nebraska,31037,528,1
2020/5/19,Colfax,Nebraska,31037,532,1
2020/5/20,Colfax,Nebraska,31037,559,2
2020/5/21,Colfax,Nebraska,31037,573,2
2020/5/22,Colfax,Nebraska,31037,580,2
2020/5/23,Colfax,Nebraska,31037,592,2
2020/5/24,Colfax,Nebraska,31037,599,3
2020/5/25,Colfax,Nebraska,31037,602,3
2020/5/26,Colfax,Nebraska,31037,604,3
2020/5/27,Colfax,Nebraska,31037,604,3
2020/5/28,Colfax,Nebraska,31037,609,4
2020/5/29,Colfax,Nebraska,31037,612,5
2020/5/30,Colfax,Nebraska,31037,612,4
2020/5/31,Colfax,Nebraska,31037,617,4
2020/6/1,Colfax,Nebraska,31037,619,4
2020/6/2,Colfax,Nebraska,31037,620,4
2020/6/3,Colfax,Nebraska,31037,624,4
2020/6/4,Colfax,Nebraska,31037,626,4
2020/6/5,Colfax,Nebraska,31037,631,4
2020/6/6,Colfax,Nebraska,31037,635,4
2020/6/7,Colfax,Nebraska,31037,637,4
2020/6/8,Colfax,Nebraska,31037,636,4
2020/6/9,Colfax,Nebraska,31037,639,4
2020/6/10,Colfax,Nebraska,31037,638,4
2020/6/11,Colfax,Nebraska,31037,643,4
2020/6/12,Colfax,Nebraska,31037,646,4
2020/6/13,Colfax,Nebraska,31037,646,4
2020/6/14,Colfax,Nebraska,31037,647,4
2020/6/15,Colfax,Nebraska,31037,647,4
2020/6/16,Colfax,Nebraska,31037,651,4
2020/6/17,Colfax,Nebraska,31037,653,4
2020/6/18,Colfax,Nebraska,31037,653,4
2020/6/19,Colfax,Nebraska,31037,655,4
2020/6/20,Colfax,Nebraska,31037,657,4
2020/6/21,Colfax,Nebraska,31037,658,4
2020/6/22,Colfax,Nebraska,31037,661,4
2020/6/23,Colfax,Nebraska,31037,661,4
2020/6/24,Colfax,Nebraska,31037,663,4
2020/6/25,Colfax,Nebraska,31037,664,4
2020/6/26,Colfax,Nebraska,31037,665,4
2020/6/27,Colfax,Nebraska,31037,665,4
2020/6/28,Colfax,Nebraska,31037,666,4
2020/6/29,Colfax,Nebraska,31037,667,4
2020/6/30,Colfax,Nebraska,31037,668,4
2020/7/1,Colfax,Nebraska,31037,670,4
2020/7/2,Colfax,Nebraska,31037,670,4
2020/7/3,Colfax,Nebraska,31037,668,4
2020/7/4,Colfax,Nebraska,31037,669,4
2020/7/5,Colfax,Nebraska,31037,670,4
2020/7/6,Colfax,Nebraska,31037,670,4
2020/7/7,Colfax,Nebraska,31037,671,4
2020/7/8,Colfax,Nebraska,31037,671,4
2020/7/9,Colfax,Nebraska,31037,676,4
2020/7/10,Colfax,Nebraska,31037,676,4
2020/7/11,Colfax,Nebraska,31037,678,4
2020/7/12,Colfax,Nebraska,31037,678,4
2020/7/13,Colfax,Nebraska,31037,679,4
2020/7/14,Colfax,Nebraska,31037,680,4
2020/7/15,Colfax,Nebraska,31037,682,4
2020/7/16,Colfax,Nebraska,31037,683,4
2020/7/17,Colfax,Nebraska,31037,682,4
2020/7/18,Colfax,Nebraska,31037,682,4
2020/7/19,Colfax,Nebraska,31037,684,4
2020/7/20,Colfax,Nebraska,31037,685,4
2020/7/21,Colfax,Nebraska,31037,687,4
2020/7/22,Colfax,Nebraska,31037,684,4
2020/7/23,Colfax,Nebraska,31037,685,4
2020/7/24,Colfax,Nebraska,31037,688,4
2020/7/25,Colfax,Nebraska,31037,688,4
2020/7/26,Colfax,Nebraska,31037,689,4
2020/7/27,Colfax,Nebraska,31037,690,4
2020/7/28,Colfax,Nebraska,31037,689,4
2020/7/29,Colfax,Nebraska,31037,690,4
2020/7/30,Colfax,Nebraska,31037,692,4
2020/7/31,Colfax,Nebraska,31037,692,4
2020/8/1,Colfax,Nebraska,31037,692,4
2020/8/2,Colfax,Nebraska,31037,694,4
2020/8/3,Colfax,Nebraska,31037,695,4
2020/8/4,Colfax,Nebraska,31037,695,4
2020/8/5,Colfax,Nebraska,31037,696,4
2020/8/6,Colfax,Nebraska,31037,698,4
2020/8/7,Colfax,Nebraska,31037,700,4
2020/8/8,Colfax,Nebraska,31037,701,4
2020/8/9,Colfax,Nebraska,31037,701,4
2020/8/10,Colfax,Nebraska,31037,703,4
2020/8/11,Colfax,Nebraska,31037,704,4
2020/8/12,Colfax,Nebraska,31037,704,4
2020/8/13,Colfax,Nebraska,31037,705,4
2020/8/14,Colfax,Nebraska,31037,707,4
2020/8/15,Colfax,Nebraska,31037,707,4
2020/8/16,Colfax,Nebraska,31037,708,4
2020/8/17,Colfax,Nebraska,31037,709,4
2020/8/18,Colfax,Nebraska,31037,683,4
2020/8/19,Colfax,Nebraska,31037,710,4
2020/8/20,Colfax,Nebraska,31037,710,4
2020/8/21,Colfax,Nebraska,31037,710,4
2020/8/22,Colfax,Nebraska,31037,711,4
2020/8/23,Colfax,Nebraska,31037,713,4
2020/8/24,Colfax,Nebraska,31037,713,4
2020/8/25,Colfax,Nebraska,31037,714,4
2020/8/26,Colfax,Nebraska,31037,716,4
2020/8/27,Colfax,Nebraska,31037,718,5
2020/8/28,Colfax,Nebraska,31037,721,5
2020/8/29,Colfax,Nebraska,31037,722,5
2020/8/30,Colfax,Nebraska,31037,726,5
2020/8/31,Colfax,Nebraska,31037,729,5
2020/9/1,Colfax,Nebraska,31037,729,5
2020/9/2,Colfax,Nebraska,31037,730,5
2020/9/3,Colfax,Nebraska,31037,731,5
2020/9/4,Colfax,Nebraska,31037,732,5
2020/9/5,Colfax,Nebraska,31037,732,5
2020/9/6,Colfax,Nebraska,31037,733,5
2020/9/7,Colfax,Nebraska,31037,732,5
2020/9/8,Colfax,Nebraska,31037,734,5
2020/9/9,Colfax,Nebraska,31037,736,5
2020/9/10,Colfax,Nebraska,31037,739,5
2020/9/11,Colfax,Nebraska,31037,741,5
2020/9/12,Colfax,Nebraska,31037,742,5
2020/9/13,Colfax,Nebraska,31037,743,5
2020/9/14,Colfax,Nebraska,31037,744,5
2020/9/15,Colfax,Nebraska,31037,744,5
2020/9/16,Colfax,Nebraska,31037,750,5
2020/9/17,Colfax,Nebraska,31037,752,5
2020/9/18,Colfax,Nebraska,31037,756,5
2020/9/19,Colfax,Nebraska,31037,758,5
2020/9/20,Colfax,Nebraska,31037,760,5
2020/9/21,Colfax,Nebraska,31037,762,5
2020/9/22,Colfax,Nebraska,31037,765,5
2020/9/23,Colfax,Nebraska,31037,767,5
2020/9/24,Colfax,Nebraska,31037,768,5
2020/9/25,Colfax,Nebraska,31037,771,5
2020/9/26,Colfax,Nebraska,31037,781,5
2020/9/27,Colfax,Nebraska,31037,783,5
2020/9/28,Colfax,Nebraska,31037,786,5
2020/9/29,Colfax,Nebraska,31037,789,5
2020/9/30,Colfax,Nebraska,31037,794,5
2020/10/1,Colfax,Nebraska,31037,795,5
2020/10/2,Colfax,Nebraska,31037,798,5
2020/10/3,Colfax,Nebraska,31037,799,5
2020/10/4,Colfax,Nebraska,31037,800,5
2020/10/5,Colfax,Nebraska,31037,800,5
2020/10/6,Colfax,Nebraska,31037,801,5
2020/10/7,Colfax,Nebraska,31037,803,5
2020/10/8,Colfax,Nebraska,31037,804,5
2020/10/9,Colfax,Nebraska,31037,804,5
2020/10/10,Colfax,Nebraska,31037,819,5
2020/10/11,Colfax,Nebraska,31037,825,5
2020/10/12,Colfax,Nebraska,31037,827,5
2020/10/13,Colfax,Nebraska,31037,830,5
2020/10/14,Colfax,Nebraska,31037,836,5
2020/10/15,Colfax,Nebraska,31037,842,5
2020/10/16,Colfax,Nebraska,31037,853,6
2020/10/17,Colfax,Nebraska,31037,856,6
2020/10/18,Colfax,Nebraska,31037,864,6
2020/10/19,Colfax,Nebraska,31037,866,7
2020/10/20,Colfax,Nebraska,31037,871,7
2020/10/21,Colfax,Nebraska,31037,877,7
2020/10/22,Colfax,Nebraska,31037,882,7
2020/10/23,Colfax,Nebraska,31037,888,7
2020/10/24,Colfax,Nebraska,31037,895,7
2020/10/25,Colfax,Nebraska,31037,901,7
2020/10/26,Colfax,Nebraska,31037,905,7
2020/10/27,Colfax,Nebraska,31037,915,7
2020/10/28,Colfax,Nebraska,31037,919,7
2020/10/29,Colfax,Nebraska,31037,944,7
2020/10/30,Colfax,Nebraska,31037,950,7
2020/10/31,Colfax,Nebraska,31037,964,7
2020/5/1,Cuming,Nebraska,31039,6,0
2020/5/2,Cuming,Nebraska,31039,7,0
2020/5/3,Cuming,Nebraska,31039,7,0
2020/5/4,Cuming,Nebraska,31039,9,0
2020/5/5,Cuming,Nebraska,31039,11,0
2020/5/6,Cuming,Nebraska,31039,11,0
2020/5/7,Cuming,Nebraska,31039,11,0
2020/5/8,Cuming,Nebraska,31039,11,0
2020/5/9,Cuming,Nebraska,31039,12,0
2020/5/10,Cuming,Nebraska,31039,14,0
2020/5/11,Cuming,Nebraska,31039,15,0
2020/5/12,Cuming,Nebraska,31039,15,0
2020/5/13,Cuming,Nebraska,31039,15,0
2020/5/14,Cuming,Nebraska,31039,15,0
2020/5/15,Cuming,Nebraska,31039,16,0
2020/5/16,Cuming,Nebraska,31039,16,0
2020/5/17,Cuming,Nebraska,31039,17,0
2020/5/18,Cuming,Nebraska,31039,17,0
2020/5/19,Cuming,Nebraska,31039,17,0
2020/5/20,Cuming,Nebraska,31039,18,0
2020/5/21,Cuming,Nebraska,31039,26,0
2020/5/22,Cuming,Nebraska,31039,26,0
2020/5/23,Cuming,Nebraska,31039,32,0
2020/5/24,Cuming,Nebraska,31039,31,0
2020/5/25,Cuming,Nebraska,31039,31,0
2020/5/26,Cuming,Nebraska,31039,31,0
2020/5/27,Cuming,Nebraska,31039,31,0
2020/5/28,Cuming,Nebraska,31039,31,0
2020/5/29,Cuming,Nebraska,31039,31,0
2020/5/30,Cuming,Nebraska,31039,31,0
2020/5/31,Cuming,Nebraska,31039,31,0
2020/6/1,Cuming,Nebraska,31039,32,0
2020/6/2,Cuming,Nebraska,31039,34,0
2020/6/3,Cuming,Nebraska,31039,34,0
2020/6/4,Cuming,Nebraska,31039,34,0
2020/6/5,Cuming,Nebraska,31039,34,0
2020/6/6,Cuming,Nebraska,31039,34,0
2020/6/7,Cuming,Nebraska,31039,34,0
2020/6/8,Cuming,Nebraska,31039,34,0
2020/6/9,Cuming,Nebraska,31039,34,0
2020/6/10,Cuming,Nebraska,31039,34,0
2020/6/11,Cuming,Nebraska,31039,34,0
2020/6/12,Cuming,Nebraska,31039,34,0
2020/6/13,Cuming,Nebraska,31039,34,0
2020/6/14,Cuming,Nebraska,31039,34,0
2020/6/15,Cuming,Nebraska,31039,34,0
2020/6/16,Cuming,Nebraska,31039,34,0
2020/6/17,Cuming,Nebraska,31039,34,0
2020/6/18,Cuming,Nebraska,31039,34,0
2020/6/19,Cuming,Nebraska,31039,34,0
2020/6/20,Cuming,Nebraska,31039,34,0
2020/6/21,Cuming,Nebraska,31039,34,0
2020/6/22,Cuming,Nebraska,31039,34,0
2020/6/23,Cuming,Nebraska,31039,34,0
2020/6/24,Cuming,Nebraska,31039,34,0
2020/6/25,Cuming,Nebraska,31039,34,0
2020/6/26,Cuming,Nebraska,31039,34,0
2020/6/27,Cuming,Nebraska,31039,34,0
2020/6/28,Cuming,Nebraska,31039,35,0
2020/6/29,Cuming,Nebraska,31039,36,0
2020/6/30,Cuming,Nebraska,31039,35,0
2020/7/1,Cuming,Nebraska,31039,35,1
2020/7/2,Cuming,Nebraska,31039,35,1
2020/7/3,Cuming,Nebraska,31039,36,1
2020/7/4,Cuming,Nebraska,31039,36,1
2020/7/5,Cuming,Nebraska,31039,36,1
2020/7/6,Cuming,Nebraska,31039,37,1
2020/7/7,Cuming,Nebraska,31039,37,0
2020/7/8,Cuming,Nebraska,31039,38,0
2020/7/9,Cuming,Nebraska,31039,38,0
2020/7/10,Cuming,Nebraska,31039,38,0
2020/7/11,Cuming,Nebraska,31039,38,0
2020/7/12,Cuming,Nebraska,31039,38,0
2020/7/13,Cuming,Nebraska,31039,38,0
2020/7/14,Cuming,Nebraska,31039,39,0
2020/7/15,Cuming,Nebraska,31039,39,0
2020/7/16,Cuming,Nebraska,31039,39,0
2020/7/17,Cuming,Nebraska,31039,39,0
2020/7/18,Cuming,Nebraska,31039,40,0
2020/7/19,Cuming,Nebraska,31039,40,0
2020/7/20,Cuming,Nebraska,31039,41,0
2020/7/21,Cuming,Nebraska,31039,42,0
2020/7/22,Cuming,Nebraska,31039,42,0
2020/7/23,Cuming,Nebraska,31039,44,0
2020/7/24,Cuming,Nebraska,31039,47,0
2020/7/25,Cuming,Nebraska,31039,47,0
2020/7/26,Cuming,Nebraska,31039,48,0
2020/7/27,Cuming,Nebraska,31039,48,0
2020/7/28,Cuming,Nebraska,31039,48,0
2020/7/29,Cuming,Nebraska,31039,49,0
2020/7/30,Cuming,Nebraska,31039,52,0
2020/7/31,Cuming,Nebraska,31039,57,0
2020/8/1,Cuming,Nebraska,31039,57,0
2020/8/2,Cuming,Nebraska,31039,58,0
2020/8/3,Cuming,Nebraska,31039,59,0
2020/8/4,Cuming,Nebraska,31039,63,0
2020/8/5,Cuming,Nebraska,31039,65,0
2020/8/6,Cuming,Nebraska,31039,67,0
2020/8/7,Cuming,Nebraska,31039,67,0
2020/8/8,Cuming,Nebraska,31039,67,0
2020/8/9,Cuming,Nebraska,31039,67,0
2020/8/10,Cuming,Nebraska,31039,67,0
2020/8/11,Cuming,Nebraska,31039,68,0
2020/8/12,Cuming,Nebraska,31039,68,0
2020/8/13,Cuming,Nebraska,31039,68,0
2020/8/14,Cuming,Nebraska,31039,72,0
2020/8/15,Cuming,Nebraska,31039,72,0
2020/8/16,Cuming,Nebraska,31039,72,0
2020/8/17,Cuming,Nebraska,31039,73,0
2020/8/18,Cuming,Nebraska,31039,74,0
2020/8/19,Cuming,Nebraska,31039,73,0
2020/8/20,Cuming,Nebraska,31039,73,0
2020/8/21,Cuming,Nebraska,31039,73,0
2020/8/22,Cuming,Nebraska,31039,73,0
2020/8/23,Cuming,Nebraska,31039,74,0
2020/8/24,Cuming,Nebraska,31039,74,0
2020/8/25,Cuming,Nebraska,31039,78,0
2020/8/26,Cuming,Nebraska,31039,78,0
2020/8/27,Cuming,Nebraska,31039,78,0
2020/8/28,Cuming,Nebraska,31039,79,0
2020/8/29,Cuming,Nebraska,31039,81,0
2020/8/30,Cuming,Nebraska,31039,82,0
2020/8/31,Cuming,Nebraska,31039,83,0
2020/9/1,Cuming,Nebraska,31039,83,0
2020/9/2,Cuming,Nebraska,31039,87,0
2020/9/3,Cuming,Nebraska,31039,93,0
2020/9/4,Cuming,Nebraska,31039,95,0
2020/9/5,Cuming,Nebraska,31039,96,0
2020/9/6,Cuming,Nebraska,31039,95,0
2020/9/7,Cuming,Nebraska,31039,95,0
2020/9/8,Cuming,Nebraska,31039,101,0
2020/9/9,Cuming,Nebraska,31039,102,0
2020/9/10,Cuming,Nebraska,31039,104,0
2020/9/11,Cuming,Nebraska,31039,105,0
2020/9/12,Cuming,Nebraska,31039,105,0
2020/9/13,Cuming,Nebraska,31039,105,0
2020/9/14,Cuming,Nebraska,31039,105,0
2020/9/15,Cuming,Nebraska,31039,105,0
2020/9/16,Cuming,Nebraska,31039,106,0
2020/9/17,Cuming,Nebraska,31039,111,0
2020/9/18,Cuming,Nebraska,31039,113,0
2020/9/19,Cuming,Nebraska,31039,119,0
2020/9/20,Cuming,Nebraska,31039,121,0
2020/9/21,Cuming,Nebraska,31039,120,0
2020/9/22,Cuming,Nebraska,31039,120,0
2020/9/23,Cuming,Nebraska,31039,124,0
2020/9/24,Cuming,Nebraska,31039,126,0
2020/9/25,Cuming,Nebraska,31039,135,0
2020/9/26,Cuming,Nebraska,31039,143,0
2020/9/27,Cuming,Nebraska,31039,147,0
2020/9/28,Cuming,Nebraska,31039,152,0
2020/9/29,Cuming,Nebraska,31039,154,0
2020/9/30,Cuming,Nebraska,31039,158,0
2020/10/1,Cuming,Nebraska,31039,159,0
2020/10/2,Cuming,Nebraska,31039,165,0
2020/10/3,Cuming,Nebraska,31039,170,0
2020/10/4,Cuming,Nebraska,31039,173,0
2020/10/5,Cuming,Nebraska,31039,189,1
2020/10/6,Cuming,Nebraska,31039,190,1
2020/10/7,Cuming,Nebraska,31039,199,1
2020/10/8,Cuming,Nebraska,31039,200,1
2020/10/9,Cuming,Nebraska,31039,200,1
2020/10/10,Cuming,Nebraska,31039,208,1
2020/10/11,Cuming,Nebraska,31039,211,1
2020/10/12,Cuming,Nebraska,31039,212,1
2020/10/13,Cuming,Nebraska,31039,219,1
2020/10/14,Cuming,Nebraska,31039,226,1
2020/10/15,Cuming,Nebraska,31039,226,2
2020/10/16,Cuming,Nebraska,31039,234,2
2020/10/17,Cuming,Nebraska,31039,234,2
2020/10/18,Cuming,Nebraska,31039,239,2
2020/10/19,Cuming,Nebraska,31039,243,2
2020/10/20,Cuming,Nebraska,31039,247,2
2020/10/21,Cuming,Nebraska,31039,255,2
2020/10/22,Cuming,Nebraska,31039,256,1
2020/10/23,Cuming,Nebraska,31039,276,1
2020/10/24,Cuming,Nebraska,31039,280,1
2020/10/25,Cuming,Nebraska,31039,282,1
2020/10/26,Cuming,Nebraska,31039,283,1
2020/10/27,Cuming,Nebraska,31039,284,2
2020/10/28,Cuming,Nebraska,31039,297,2
2020/10/29,Cuming,Nebraska,31039,306,2
2020/10/30,Cuming,Nebraska,31039,319,3
2020/10/31,Cuming,Nebraska,31039,321,3
2020/5/1,Custer,Nebraska,31041,24,3
2020/5/2,Custer,Nebraska,31041,29,3
2020/5/3,Custer,Nebraska,31041,32,3
2020/5/4,Custer,Nebraska,31041,32,3
2020/5/5,Custer,Nebraska,31041,32,3
2020/5/6,Custer,Nebraska,31041,32,4
2020/5/7,Custer,Nebraska,31041,33,4
2020/5/8,Custer,Nebraska,31041,33,4
2020/5/9,Custer,Nebraska,31041,33,4
2020/5/10,Custer,Nebraska,31041,33,4
2020/5/11,Custer,Nebraska,31041,33,4
2020/5/12,Custer,Nebraska,31041,33,4
2020/5/13,Custer,Nebraska,31041,33,4
2020/5/14,Custer,Nebraska,31041,35,4
2020/5/15,Custer,Nebraska,31041,35,4
2020/5/16,Custer,Nebraska,31041,35,4
2020/5/17,Custer,Nebraska,31041,35,4
2020/5/18,Custer,Nebraska,31041,35,4
2020/5/19,Custer,Nebraska,31041,35,4
2020/5/20,Custer,Nebraska,31041,35,4
2020/5/21,Custer,Nebraska,31041,35,4
2020/5/22,Custer,Nebraska,31041,36,4
2020/5/23,Custer,Nebraska,31041,36,4
2020/5/24,Custer,Nebraska,31041,36,4
2020/5/25,Custer,Nebraska,31041,36,4
2020/5/26,Custer,Nebraska,31041,36,4
2020/5/27,Custer,Nebraska,31041,36,4
2020/5/28,Custer,Nebraska,31041,36,4
2020/5/29,Custer,Nebraska,31041,36,4
2020/5/30,Custer,Nebraska,31041,36,4
2020/5/31,Custer,Nebraska,31041,36,4
2020/6/1,Custer,Nebraska,31041,36,4
2020/6/2,Custer,Nebraska,31041,36,4
2020/6/3,Custer,Nebraska,31041,36,4
2020/6/4,Custer,Nebraska,31041,36,4
2020/6/5,Custer,Nebraska,31041,39,4
2020/6/6,Custer,Nebraska,31041,39,4
2020/6/7,Custer,Nebraska,31041,39,4
2020/6/8,Custer,Nebraska,31041,39,4
2020/6/9,Custer,Nebraska,31041,39,4
2020/6/10,Custer,Nebraska,31041,39,4
2020/6/11,Custer,Nebraska,31041,39,4
2020/6/12,Custer,Nebraska,31041,39,4
2020/6/13,Custer,Nebraska,31041,39,4
2020/6/14,Custer,Nebraska,31041,39,4
2020/6/15,Custer,Nebraska,31041,39,4
2020/6/16,Custer,Nebraska,31041,39,4
2020/6/17,Custer,Nebraska,31041,39,4
2020/6/18,Custer,Nebraska,31041,39,4
