date,county,state,fips,cases,deaths
2020/6/10,Colorado,Texas,48089,27,0
2020/6/10,Comal,Texas,48091,137,7
2020/6/10,Comanche,Texas,48093,12,1
2020/6/10,Concho,Texas,48095,1,0
2020/6/10,Cooke,Texas,48097,20,0
2020/6/10,Coryell,Texas,48099,299,2
2020/6/10,Cottle,Texas,48101,4,1
2020/6/10,Crane,Texas,48103,31,5
2020/6/10,Crockett,Texas,48105,5,0
2020/6/10,Crosby,Texas,48107,4,1
2020/6/10,Dallam,Texas,48111,32,0
2020/6/10,Dallas,Texas,48113,12945,274
2020/6/10,Dawson,Texas,48115,45,1
2020/6/10,DeWitt,Texas,48123,24,1
2020/6/10,Deaf Smith,Texas,48117,190,13
2020/6/10,Delta,Texas,48119,2,0
2020/6/10,Denton,Texas,48121,1599,36
2020/6/10,Dickens,Texas,48125,1,0
2020/6/10,Dimmit,Texas,48127,1,0
2020/6/10,Donley,Texas,48129,27,0
2020/6/10,Duval,Texas,48131,5,0
2020/6/10,Eastland,Texas,48133,7,0
2020/6/10,Ector,Texas,48135,243,6
2020/6/10,El Paso,Texas,48141,3582,93
2020/6/10,Ellis,Texas,48139,418,18
2020/6/10,Erath,Texas,48143,29,1
2020/6/10,Falls,Texas,48145,13,0
2020/6/10,Fannin,Texas,48147,50,2
2020/6/10,Fayette,Texas,48149,39,2
2020/6/10,Fisher,Texas,48151,2,1
2020/6/10,Floyd,Texas,48153,16,0
2020/6/10,Fort Bend,Texas,48157,2299,47
2020/6/10,Franklin,Texas,48159,22,0
2020/6/10,Freestone,Texas,48161,13,0
2020/6/10,Frio,Texas,48163,54,0
2020/6/10,Gaines,Texas,48165,9,0
2020/6/10,Galveston,Texas,48167,1084,38
2020/6/10,Garza,Texas,48169,7,0
2020/6/10,Gillespie,Texas,48171,5,0
2020/6/10,Glasscock,Texas,48173,1,0
2020/6/10,Goliad,Texas,48175,7,0
2020/6/10,Gonzales,Texas,48177,155,3
2020/6/10,Gray,Texas,48179,106,3
2020/6/10,Grayson,Texas,48181,389,4
2020/6/10,Gregg,Texas,48183,331,11
2020/6/10,Grimes,Texas,48185,252,1
2020/6/10,Guadalupe,Texas,48187,151,0
2020/6/10,Hale,Texas,48189,67,5
2020/6/10,Hall,Texas,48191,2,0
2020/6/10,Hamilton,Texas,48193,10,1
2020/6/10,Hansford,Texas,48195,21,2
2020/6/10,Hardeman,Texas,48197,4,0
2020/6/10,Hardin,Texas,48199,144,5
2020/6/10,Harris,Texas,48201,15552,267
2020/6/10,Harrison,Texas,48203,259,28
2020/6/10,Hartley,Texas,48205,12,2
2020/6/10,Haskell,Texas,48207,3,0
2020/6/10,Hays,Texas,48209,492,5
2020/6/10,Hemphill,Texas,48211,1,0
2020/6/10,Henderson,Texas,48213,71,3
2020/6/10,Hidalgo,Texas,48215,842,12
2020/6/10,Hill,Texas,48217,30,1
2020/6/10,Hockley,Texas,48219,27,1
2020/6/10,Hood,Texas,48221,31,4
2020/6/10,Hopkins,Texas,48223,39,0
2020/6/10,Houston,Texas,48225,153,0
2020/6/10,Howard,Texas,48227,17,1
2020/6/10,Hudspeth,Texas,48229,11,0
2020/6/10,Hunt,Texas,48231,132,5
2020/6/10,Hutchinson,Texas,48233,44,0
2020/6/10,Irion,Texas,48235,1,0
2020/6/10,Jack,Texas,48237,4,0
2020/6/10,Jackson,Texas,48239,19,1
2020/6/10,Jasper,Texas,48241,34,2
2020/6/10,Jefferson,Texas,48245,1184,31
2020/6/10,Jim Hogg,Texas,48247,4,0
2020/6/10,Jim Wells,Texas,48249,15,0
2020/6/10,Johnson,Texas,48251,242,3
2020/6/10,Jones,Texas,48253,636,0
2020/6/10,Karnes,Texas,48255,4,0
2020/6/10,Kaufman,Texas,48257,308,2
2020/6/10,Kendall,Texas,48259,35,0
2020/6/10,Kerr,Texas,48265,20,1
2020/6/10,Kimble,Texas,48267,1,0
2020/6/10,Kinney,Texas,48271,1,0
2020/6/10,Kleberg,Texas,48273,20,1
2020/6/10,Knox,Texas,48275,1,0
2020/6/10,La Salle,Texas,48283,4,0
2020/6/10,Lamar,Texas,48277,158,11
2020/6/10,Lamb,Texas,48279,18,0
2020/6/10,Lampasas,Texas,48281,9,0
2020/6/10,Lavaca,Texas,48285,20,1
2020/6/10,Lee,Texas,48287,29,2
2020/6/10,Leon,Texas,48289,11,0
2020/6/10,Liberty,Texas,48291,110,3
2020/6/10,Limestone,Texas,48293,34,1
2020/6/10,Lipscomb,Texas,48295,7,0
2020/6/10,Live Oak,Texas,48297,9,0
2020/6/10,Llano,Texas,48299,3,0
2020/6/10,Lubbock,Texas,48303,775,50
2020/6/10,Lynn,Texas,48305,10,1
2020/6/10,Madison,Texas,48313,17,0
2020/6/10,Marion,Texas,48315,18,1
2020/6/10,Martin,Texas,48317,3,1
2020/6/10,Mason,Texas,48319,32,0
2020/6/10,Matagorda,Texas,48321,77,5
2020/6/10,Maverick,Texas,48323,142,2
2020/6/10,McCulloch,Texas,48307,3,0
2020/6/10,McLennan,Texas,48309,141,4
2020/6/10,Medina,Texas,48325,216,2
2020/6/10,Midland,Texas,48329,180,13
2020/6/10,Milam,Texas,48331,37,1
2020/6/10,Mills,Texas,48333,1,0
2020/6/10,Mitchell,Texas,48335,1,0
2020/6/10,Montague,Texas,48337,9,1
2020/6/10,Montgomery,Texas,48339,1162,32
2020/6/10,Moore,Texas,48341,864,14
2020/6/10,Morris,Texas,48343,27,0
2020/6/10,Motley,Texas,48345,1,0
2020/6/10,Nacogdoches,Texas,48347,315,21
2020/6/10,Navarro,Texas,48349,70,3
2020/6/10,Newton,Texas,48351,6,0
2020/6/10,Nolan,Texas,48353,3,0
2020/6/10,Nueces,Texas,48355,310,3
2020/6/10,Ochiltree,Texas,48357,52,2
2020/6/10,Oldham,Texas,48359,4,1
2020/6/10,Orange,Texas,48361,102,2
2020/6/10,Palo Pinto,Texas,48363,13,2
2020/6/10,Panola,Texas,48365,214,23
2020/6/10,Parker,Texas,48367,105,1
2020/6/10,Parmer,Texas,48369,98,0
2020/6/10,Pecos,Texas,48371,107,0
2020/6/10,Polk,Texas,48373,62,0
2020/6/10,Potter,Texas,48375,2778,36
2020/6/10,Presidio,Texas,48377,2,0
2020/6/10,Rains,Texas,48379,4,0
2020/6/10,Randall,Texas,48381,747,6
2020/6/10,Reagan,Texas,48383,2,0
2020/6/10,Real,Texas,48385,1,0
2020/6/10,Red River,Texas,48387,83,8
2020/6/10,Reeves,Texas,48389,11,0
2020/6/10,Refugio,Texas,48391,5,0
2020/6/10,Roberts,Texas,48393,2,0
2020/6/10,Robertson,Texas,48395,17,0
2020/6/10,Rockwall,Texas,48397,194,14
2020/6/10,Runnels,Texas,48399,2,0
2020/6/10,Rusk,Texas,48401,65,2
2020/6/10,Sabine,Texas,48403,15,1
2020/6/10,San Augustine,Texas,48405,49,4
2020/6/10,San Jacinto,Texas,48407,19,0
2020/6/10,San Patricio,Texas,48409,41,0
2020/6/10,San Saba,Texas,48411,1,0
2020/6/10,Scurry,Texas,48415,26,0
2020/6/10,Shackelford,Texas,48417,1,0
2020/6/10,Shelby,Texas,48419,215,8
2020/6/10,Sherman,Texas,48421,28,0
2020/6/10,Smith,Texas,48423,244,4
2020/6/10,Somervell,Texas,48425,1,0
2020/6/10,Starr,Texas,48427,61,0
2020/6/10,Stephens,Texas,48429,4,0
2020/6/10,Swisher,Texas,48437,18,1
2020/6/10,Tarrant,Texas,48439,6599,189
2020/6/10,Taylor,Texas,48441,343,5
2020/6/10,Terry,Texas,48445,13,0
2020/6/10,Titus,Texas,48449,635,3
2020/6/10,Tom Green,Texas,48451,82,1
2020/6/10,Travis,Texas,48453,4109,99
2020/6/10,Trinity,Texas,48455,22,0
2020/6/10,Tyler,Texas,48457,16,0
2020/6/10,Upshur,Texas,48459,35,0
2020/6/10,Uvalde,Texas,48463,21,0
2020/6/10,Val Verde,Texas,48465,21,0
2020/6/10,Van Zandt,Texas,48467,41,1
2020/6/10,Victoria,Texas,48469,180,8
2020/6/10,Walker,Texas,48471,1842,27
2020/6/10,Waller,Texas,48473,85,0
2020/6/10,Ward,Texas,48475,2,0
2020/6/10,Washington,Texas,48477,213,25
2020/6/10,Webb,Texas,48479,634,20
2020/6/10,Wharton,Texas,48481,86,1
2020/6/10,Wheeler,Texas,48483,15,0
2020/6/10,Wichita,Texas,48485,92,2
2020/6/10,Wilbarger,Texas,48487,7,0
2020/6/10,Willacy,Texas,48489,45,2
2020/6/10,Williamson,Texas,48491,763,29
2020/6/10,Wilson,Texas,48493,46,5
2020/6/10,Winkler,Texas,48495,3,0
2020/6/10,Wise,Texas,48497,55,5
2020/6/10,Wood,Texas,48499,51,4
2020/6/10,Yoakum,Texas,48501,8,0
2020/6/10,Young,Texas,48503,11,1
2020/6/10,Zapata,Texas,48505,12,0
2020/6/10,Zavala,Texas,48507,12,0
2020/6/11,Anderson,Texas,48001,95,0
2020/6/11,Andrews,Texas,48003,27,0
2020/6/11,Angelina,Texas,48005,281,5
2020/6/11,Aransas,Texas,48007,5,0
2020/6/11,Archer,Texas,48009,3,0
2020/6/11,Armstrong,Texas,48011,3,0
2020/6/11,Atascosa,Texas,48013,43,2
2020/6/11,Austin,Texas,48015,31,0
2020/6/11,Bailey,Texas,48017,29,0
2020/6/11,Bandera,Texas,48019,6,0
2020/6/11,Bastrop,Texas,48021,285,4
2020/6/11,Baylor,Texas,48023,1,0
2020/6/11,Bee,Texas,48025,27,0
2020/6/11,Bell,Texas,48027,530,6
2020/6/11,Bexar,Texas,48029,3852,82
2020/6/11,Blanco,Texas,48031,11,1
2020/6/11,Bosque,Texas,48035,7,0
2020/6/11,Bowie,Texas,48037,363,13
2020/6/11,Brazoria,Texas,48039,1058,16
2020/6/11,Brazos,Texas,48041,710,24
2020/6/11,Brewster,Texas,48043,1,0
2020/6/11,Briscoe,Texas,48045,1,0
2020/6/11,Brooks,Texas,48047,1,0
2020/6/11,Brown,Texas,48049,60,10
2020/6/11,Burleson,Texas,48051,39,0
2020/6/11,Burnet,Texas,48053,56,1
2020/6/11,Caldwell,Texas,48055,85,0
2020/6/11,Calhoun,Texas,48057,45,3
2020/6/11,Callahan,Texas,48059,12,1
2020/6/11,Cameron,Texas,48061,990,42
2020/6/11,Camp,Texas,48063,98,1
2020/6/11,Carson,Texas,48065,6,0
2020/6/11,Cass,Texas,48067,33,1
2020/6/11,Castro,Texas,48069,37,1
2020/6/11,Chambers,Texas,48071,88,0
2020/6/11,Cherokee,Texas,48073,54,2
2020/6/11,Childress,Texas,48075,6,0
2020/6/11,Clay,Texas,48077,5,0
2020/6/11,Cochran,Texas,48079,1,0
2020/6/11,Coke,Texas,48081,2,0
2020/6/11,Coleman,Texas,48083,3,0
2020/6/11,Collin,Texas,48085,1609,37
2020/6/11,Collingsworth,Texas,48087,5,0
2020/6/11,Colorado,Texas,48089,28,0
2020/6/11,Comal,Texas,48091,159,7
2020/6/11,Comanche,Texas,48093,12,1
2020/6/11,Concho,Texas,48095,1,0
2020/6/11,Cooke,Texas,48097,23,0
2020/6/11,Coryell,Texas,48099,296,2
2020/6/11,Cottle,Texas,48101,4,1
2020/6/11,Crane,Texas,48103,32,5
2020/6/11,Crockett,Texas,48105,5,0
2020/6/11,Crosby,Texas,48107,4,1
2020/6/11,Dallam,Texas,48111,35,0
2020/6/11,Dallas,Texas,48113,13257,277
2020/6/11,Dawson,Texas,48115,45,1
2020/6/11,DeWitt,Texas,48123,25,1
2020/6/11,Deaf Smith,Texas,48117,192,14
2020/6/11,Delta,Texas,48119,2,0
2020/6/11,Denton,Texas,48121,1632,36
2020/6/11,Dickens,Texas,48125,1,0
2020/6/11,Dimmit,Texas,48127,1,0
2020/6/11,Donley,Texas,48129,27,0
2020/6/11,Duval,Texas,48131,5,0
2020/6/11,Eastland,Texas,48133,7,0
2020/6/11,Ector,Texas,48135,258,6
2020/6/11,El Paso,Texas,48141,3650,97
2020/6/11,Ellis,Texas,48139,429,18
2020/6/11,Erath,Texas,48143,30,1
2020/6/11,Falls,Texas,48145,14,0
2020/6/11,Fannin,Texas,48147,51,2
2020/6/11,Fayette,Texas,48149,43,2
2020/6/11,Fisher,Texas,48151,2,1
2020/6/11,Floyd,Texas,48153,16,0
2020/6/11,Fort Bend,Texas,48157,2320,47
2020/6/11,Franklin,Texas,48159,24,0
2020/6/11,Freestone,Texas,48161,12,0
2020/6/11,Frio,Texas,48163,54,0
2020/6/11,Gaines,Texas,48165,9,0
2020/6/11,Galveston,Texas,48167,1114,38
2020/6/11,Garza,Texas,48169,6,0
2020/6/11,Gillespie,Texas,48171,5,0
2020/6/11,Glasscock,Texas,48173,1,0
2020/6/11,Goliad,Texas,48175,7,0
2020/6/11,Gonzales,Texas,48177,157,4
2020/6/11,Gray,Texas,48179,107,3
2020/6/11,Grayson,Texas,48181,403,4
2020/6/11,Gregg,Texas,48183,332,11
2020/6/11,Grimes,Texas,48185,252,1
2020/6/11,Guadalupe,Texas,48187,154,0
2020/6/11,Hale,Texas,48189,67,5
2020/6/11,Hall,Texas,48191,2,1
2020/6/11,Hamilton,Texas,48193,10,1
2020/6/11,Hansford,Texas,48195,21,2
2020/6/11,Hardeman,Texas,48197,4,0
2020/6/11,Hardin,Texas,48199,144,5
2020/6/11,Harris,Texas,48201,15864,267
2020/6/11,Harrison,Texas,48203,261,28
2020/6/11,Hartley,Texas,48205,12,2
2020/6/11,Haskell,Texas,48207,3,0
2020/6/11,Hays,Texas,48209,574,5
2020/6/11,Hemphill,Texas,48211,1,0
2020/6/11,Henderson,Texas,48213,74,3
2020/6/11,Hidalgo,Texas,48215,912,12
2020/6/11,Hill,Texas,48217,33,1
2020/6/11,Hockley,Texas,48219,28,1
2020/6/11,Hood,Texas,48221,31,4
2020/6/11,Hopkins,Texas,48223,41,0
2020/6/11,Houston,Texas,48225,153,0
2020/6/11,Howard,Texas,48227,18,1
2020/6/11,Hudspeth,Texas,48229,11,0
2020/6/11,Hunt,Texas,48231,147,5
2020/6/11,Hutchinson,Texas,48233,44,0
2020/6/11,Irion,Texas,48235,1,0
2020/6/11,Jack,Texas,48237,4,0
2020/6/11,Jackson,Texas,48239,20,1
2020/6/11,Jasper,Texas,48241,34,2
2020/6/11,Jefferson,Texas,48245,1187,31
2020/6/11,Jim Hogg,Texas,48247,4,0
2020/6/11,Jim Wells,Texas,48249,15,0
2020/6/11,Johnson,Texas,48251,246,3
2020/6/11,Jones,Texas,48253,633,0
2020/6/11,Karnes,Texas,48255,4,0
2020/6/11,Kaufman,Texas,48257,316,3
2020/6/11,Kendall,Texas,48259,35,0
2020/6/11,Kerr,Texas,48265,20,1
2020/6/11,Kimble,Texas,48267,1,0
2020/6/11,Kinney,Texas,48271,1,0
2020/6/11,Kleberg,Texas,48273,20,1
2020/6/11,Knox,Texas,48275,1,0
2020/6/11,La Salle,Texas,48283,4,0
2020/6/11,Lamar,Texas,48277,160,11
2020/6/11,Lamb,Texas,48279,18,0
2020/6/11,Lampasas,Texas,48281,9,0
2020/6/11,Lavaca,Texas,48285,21,1
2020/6/11,Lee,Texas,48287,32,2
2020/6/11,Leon,Texas,48289,11,0
2020/6/11,Liberty,Texas,48291,115,3
2020/6/11,Limestone,Texas,48293,36,1
2020/6/11,Lipscomb,Texas,48295,7,0
2020/6/11,Live Oak,Texas,48297,9,0
2020/6/11,Llano,Texas,48299,4,0
2020/6/11,Lubbock,Texas,48303,790,50
2020/6/11,Lynn,Texas,48305,14,1
2020/6/11,Madison,Texas,48313,19,0
2020/6/11,Marion,Texas,48315,18,1
2020/6/11,Martin,Texas,48317,3,1
2020/6/11,Mason,Texas,48319,33,0
2020/6/11,Matagorda,Texas,48321,77,5
2020/6/11,Maverick,Texas,48323,149,2
2020/6/11,McCulloch,Texas,48307,3,0
2020/6/11,McLennan,Texas,48309,150,4
2020/6/11,Medina,Texas,48325,218,2
2020/6/11,Midland,Texas,48329,194,13
2020/6/11,Milam,Texas,48331,38,1
2020/6/11,Mills,Texas,48333,1,0
2020/6/11,Mitchell,Texas,48335,2,0
2020/6/11,Montague,Texas,48337,9,1
2020/6/11,Montgomery,Texas,48339,1197,32
2020/6/11,Moore,Texas,48341,866,14
2020/6/11,Morris,Texas,48343,28,0
2020/6/11,Motley,Texas,48345,1,0
2020/6/11,Nacogdoches,Texas,48347,317,24
2020/6/11,Navarro,Texas,48349,74,3
2020/6/11,Newton,Texas,48351,6,0
2020/6/11,Nolan,Texas,48353,3,0
2020/6/11,Nueces,Texas,48355,321,3
2020/6/11,Ochiltree,Texas,48357,52,2
2020/6/11,Oldham,Texas,48359,4,1
2020/6/11,Orange,Texas,48361,102,2
2020/6/11,Palo Pinto,Texas,48363,14,2
2020/6/11,Panola,Texas,48365,214,23
2020/6/11,Parker,Texas,48367,105,1
2020/6/11,Parmer,Texas,48369,100,0
2020/6/11,Pecos,Texas,48371,107,0
2020/6/11,Polk,Texas,48373,62,0
2020/6/11,Potter,Texas,48375,2783,36
2020/6/11,Presidio,Texas,48377,2,0
2020/6/11,Rains,Texas,48379,4,0
2020/6/11,Randall,Texas,48381,748,7
2020/6/11,Reagan,Texas,48383,2,0
2020/6/11,Real,Texas,48385,1,0
2020/6/11,Red River,Texas,48387,86,8
2020/6/11,Reeves,Texas,48389,11,0
2020/6/11,Refugio,Texas,48391,5,0
2020/6/11,Roberts,Texas,48393,2,0
2020/6/11,Robertson,Texas,48395,18,0
2020/6/11,Rockwall,Texas,48397,199,14
2020/6/11,Runnels,Texas,48399,2,0
2020/6/11,Rusk,Texas,48401,68,2
2020/6/11,Sabine,Texas,48403,15,1
2020/6/11,San Augustine,Texas,48405,49,4
2020/6/11,San Jacinto,Texas,48407,20,0
2020/6/11,San Patricio,Texas,48409,41,0
2020/6/11,San Saba,Texas,48411,1,0
2020/6/11,Scurry,Texas,48415,27,0
2020/6/11,Shackelford,Texas,48417,1,0
2020/6/11,Shelby,Texas,48419,224,8
2020/6/11,Sherman,Texas,48421,28,0
2020/6/11,Smith,Texas,48423,244,4
2020/6/11,Somervell,Texas,48425,2,0
2020/6/11,Starr,Texas,48427,68,0
2020/6/11,Stephens,Texas,48429,4,0
2020/6/11,Swisher,Texas,48437,19,1
2020/6/11,Tarrant,Texas,48439,6824,190
2020/6/11,Taylor,Texas,48441,343,5
2020/6/11,Terry,Texas,48445,13,0
2020/6/11,Titus,Texas,48449,635,3
2020/6/11,Tom Green,Texas,48451,83,1
2020/6/11,Travis,Texas,48453,4238,101
2020/6/11,Trinity,Texas,48455,22,0
2020/6/11,Tyler,Texas,48457,16,0
2020/6/11,Upshur,Texas,48459,35,0
2020/6/11,Uvalde,Texas,48463,22,0
2020/6/11,Val Verde,Texas,48465,21,0
2020/6/11,Van Zandt,Texas,48467,44,1
2020/6/11,Victoria,Texas,48469,184,8
2020/6/11,Walker,Texas,48471,1866,27
2020/6/11,Waller,Texas,48473,86,0
2020/6/11,Ward,Texas,48475,2,0
2020/6/11,Washington,Texas,48477,214,25
2020/6/11,Webb,Texas,48479,652,20
2020/6/11,Wharton,Texas,48481,87,1
2020/6/11,Wheeler,Texas,48483,15,0
2020/6/11,Wichita,Texas,48485,93,2
2020/6/11,Wilbarger,Texas,48487,7,0
2020/6/11,Willacy,Texas,48489,48,3
2020/6/11,Williamson,Texas,48491,787,30
2020/6/11,Wilson,Texas,48493,46,5
2020/6/11,Winkler,Texas,48495,3,0
2020/6/11,Wise,Texas,48497,55,5
2020/6/11,Wood,Texas,48499,51,5
2020/6/11,Yoakum,Texas,48501,8,0
2020/6/11,Young,Texas,48503,13,1
2020/6/11,Zapata,Texas,48505,12,0
2020/6/11,Zavala,Texas,48507,12,0
2020/6/12,Anderson,Texas,48001,95,0
2020/6/12,Andrews,Texas,48003,27,0
2020/6/12,Angelina,Texas,48005,309,5
2020/6/12,Aransas,Texas,48007,6,0
2020/6/12,Archer,Texas,48009,3,0
2020/6/12,Armstrong,Texas,48011,2,0
2020/6/12,Atascosa,Texas,48013,43,2
2020/6/12,Austin,Texas,48015,33,0
2020/6/12,Bailey,Texas,48017,30,0
2020/6/12,Bandera,Texas,48019,7,0
2020/6/12,Bastrop,Texas,48021,288,4
2020/6/12,Baylor,Texas,48023,1,0
2020/6/12,Bee,Texas,48025,31,0
2020/6/12,Bell,Texas,48027,574,6
2020/6/12,Bexar,Texas,48029,4024,84
2020/6/12,Blanco,Texas,48031,11,1
2020/6/12,Bosque,Texas,48035,7,0
2020/6/12,Bowie,Texas,48037,367,13
2020/6/12,Brazoria,Texas,48039,1095,16
2020/6/12,Brazos,Texas,48041,721,24
2020/6/12,Brewster,Texas,48043,1,0
2020/6/12,Briscoe,Texas,48045,1,0
2020/6/12,Brooks,Texas,48047,1,0
2020/6/12,Brown,Texas,48049,60,10
2020/6/12,Burleson,Texas,48051,40,0
2020/6/12,Burnet,Texas,48053,56,1
2020/6/12,Caldwell,Texas,48055,87,0
2020/6/12,Calhoun,Texas,48057,46,3
2020/6/12,Callahan,Texas,48059,12,1
2020/6/12,Cameron,Texas,48061,1031,44
2020/6/12,Camp,Texas,48063,98,1
2020/6/12,Carson,Texas,48065,6,0
2020/6/12,Cass,Texas,48067,34,1
2020/6/12,Castro,Texas,48069,39,1
2020/6/12,Chambers,Texas,48071,104,0
2020/6/12,Cherokee,Texas,48073,54,2
2020/6/12,Childress,Texas,48075,6,0
2020/6/12,Clay,Texas,48077,5,0
2020/6/12,Cochran,Texas,48079,1,0
2020/6/12,Coke,Texas,48081,4,0
2020/6/12,Coleman,Texas,48083,3,0
2020/6/12,Collin,Texas,48085,1638,37
2020/6/12,Collingsworth,Texas,48087,5,0
2020/6/12,Colorado,Texas,48089,31,0
2020/6/12,Comal,Texas,48091,176,7
2020/6/12,Comanche,Texas,48093,12,1
2020/6/12,Concho,Texas,48095,1,0
2020/6/12,Cooke,Texas,48097,23,0
2020/6/12,Coryell,Texas,48099,299,2
2020/6/12,Cottle,Texas,48101,4,1
2020/6/12,Crane,Texas,48103,32,5
2020/6/12,Crockett,Texas,48105,5,0
2020/6/12,Crosby,Texas,48107,4,1
2020/6/12,Dallam,Texas,48111,36,0
2020/6/12,Dallas,Texas,48113,13585,280
2020/6/12,Dawson,Texas,48115,45,1
2020/6/12,DeWitt,Texas,48123,26,1
2020/6/12,Deaf Smith,Texas,48117,203,14
2020/6/12,Delta,Texas,48119,2,0
2020/6/12,Denton,Texas,48121,1687,36
2020/6/12,Dickens,Texas,48125,2,0
2020/6/12,Dimmit,Texas,48127,1,0
2020/6/12,Donley,Texas,48129,28,0
2020/6/12,Duval,Texas,48131,5,0
2020/6/12,Eastland,Texas,48133,7,0
2020/6/12,Ector,Texas,48135,273,6
2020/6/12,El Paso,Texas,48141,3695,98
2020/6/12,Ellis,Texas,48139,437,18
2020/6/12,Erath,Texas,48143,32,1
2020/6/12,Falls,Texas,48145,14,0
2020/6/12,Fannin,Texas,48147,52,2
2020/6/12,Fayette,Texas,48149,44,2
2020/6/12,Fisher,Texas,48151,2,1
2020/6/12,Floyd,Texas,48153,16,1
2020/6/12,Fort Bend,Texas,48157,2358,47
2020/6/12,Franklin,Texas,48159,24,0
2020/6/12,Freestone,Texas,48161,15,0
2020/6/12,Frio,Texas,48163,57,0
2020/6/12,Gaines,Texas,48165,9,0
2020/6/12,Galveston,Texas,48167,1166,40
2020/6/12,Garza,Texas,48169,6,0
2020/6/12,Gillespie,Texas,48171,5,0
2020/6/12,Glasscock,Texas,48173,1,0
2020/6/12,Goliad,Texas,48175,7,0
2020/6/12,Gonzales,Texas,48177,157,4
2020/6/12,Gray,Texas,48179,111,3
2020/6/12,Grayson,Texas,48181,408,4
2020/6/12,Gregg,Texas,48183,284,12
2020/6/12,Grimes,Texas,48185,270,1
2020/6/12,Guadalupe,Texas,48187,160,0
2020/6/12,Hale,Texas,48189,76,5
2020/6/12,Hall,Texas,48191,2,1
2020/6/12,Hamilton,Texas,48193,11,1
2020/6/12,Hansford,Texas,48195,21,2
2020/6/12,Hardeman,Texas,48197,4,0
2020/6/12,Hardin,Texas,48199,145,5
2020/6/12,Harris,Texas,48201,16188,271
2020/6/12,Harrison,Texas,48203,267,28
2020/6/12,Hartley,Texas,48205,12,2
2020/6/12,Haskell,Texas,48207,4,0
2020/6/12,Hays,Texas,48209,673,5
2020/6/12,Hemphill,Texas,48211,1,0
2020/6/12,Henderson,Texas,48213,74,3
2020/6/12,Hidalgo,Texas,48215,967,12
2020/6/12,Hill,Texas,48217,34,1
2020/6/12,Hockley,Texas,48219,28,1
2020/6/12,Hood,Texas,48221,34,4
2020/6/12,Hopkins,Texas,48223,41,0
2020/6/12,Houston,Texas,48225,154,0
2020/6/12,Howard,Texas,48227,18,1
2020/6/12,Hudspeth,Texas,48229,12,0
2020/6/12,Hunt,Texas,48231,162,5
2020/6/12,Hutchinson,Texas,48233,45,0
2020/6/12,Irion,Texas,48235,1,0
2020/6/12,Jack,Texas,48237,4,0
2020/6/12,Jackson,Texas,48239,20,1
2020/6/12,Jasper,Texas,48241,34,2
2020/6/12,Jefferson,Texas,48245,1222,31
2020/6/12,Jim Hogg,Texas,48247,4,0
2020/6/12,Jim Wells,Texas,48249,17,0
2020/6/12,Johnson,Texas,48251,256,3
2020/6/12,Jones,Texas,48253,632,0
2020/6/12,Karnes,Texas,48255,4,0
2020/6/12,Kaufman,Texas,48257,325,3
2020/6/12,Kendall,Texas,48259,35,0
2020/6/12,Kerr,Texas,48265,20,1
2020/6/12,Kimble,Texas,48267,1,0
2020/6/12,Kinney,Texas,48271,1,0
2020/6/12,Kleberg,Texas,48273,20,1
2020/6/12,Knox,Texas,48275,1,0
2020/6/12,La Salle,Texas,48283,4,0
2020/6/12,Lamar,Texas,48277,163,11
2020/6/12,Lamb,Texas,48279,17,0
2020/6/12,Lampasas,Texas,48281,9,0
2020/6/12,Lavaca,Texas,48285,21,1
2020/6/12,Lee,Texas,48287,35,2
2020/6/12,Leon,Texas,48289,11,0
2020/6/12,Liberty,Texas,48291,121,3
2020/6/12,Limestone,Texas,48293,36,1
2020/6/12,Lipscomb,Texas,48295,7,0
2020/6/12,Live Oak,Texas,48297,9,0
2020/6/12,Llano,Texas,48299,4,0
2020/6/12,Lubbock,Texas,48303,813,51
2020/6/12,Lynn,Texas,48305,14,1
2020/6/12,Madison,Texas,48313,19,0
2020/6/12,Marion,Texas,48315,19,1
2020/6/12,Martin,Texas,48317,3,1
2020/6/12,Mason,Texas,48319,33,0
2020/6/12,Matagorda,Texas,48321,77,5
2020/6/12,Maverick,Texas,48323,149,2
2020/6/12,McCulloch,Texas,48307,3,0
2020/6/12,McLennan,Texas,48309,153,4
2020/6/12,Medina,Texas,48325,220,2
2020/6/12,Midland,Texas,48329,201,13
2020/6/12,Milam,Texas,48331,40,1
2020/6/12,Mills,Texas,48333,1,0
2020/6/12,Mitchell,Texas,48335,2,0
2020/6/12,Montague,Texas,48337,9,1
2020/6/12,Montgomery,Texas,48339,1258,32
2020/6/12,Moore,Texas,48341,871,14
2020/6/12,Morris,Texas,48343,28,0
2020/6/12,Motley,Texas,48345,1,0
2020/6/12,Nacogdoches,Texas,48347,317,25
2020/6/12,Navarro,Texas,48349,84,3
2020/6/12,Newton,Texas,48351,6,0
2020/6/12,Nolan,Texas,48353,3,0
2020/6/12,Nueces,Texas,48355,336,3
2020/6/12,Ochiltree,Texas,48357,53,2
2020/6/12,Oldham,Texas,48359,4,1
2020/6/12,Orange,Texas,48361,105,2
2020/6/12,Palo Pinto,Texas,48363,14,2
2020/6/12,Panola,Texas,48365,216,23
2020/6/12,Parker,Texas,48367,110,1
2020/6/12,Parmer,Texas,48369,111,0
2020/6/12,Pecos,Texas,48371,107,0
2020/6/12,Polk,Texas,48373,65,0
2020/6/12,Potter,Texas,48375,2785,36
