date,county,state,fips,cases,deaths
2020/6/13,Burleigh,North Dakota,38015,159,0
2020/6/13,Cass,North Dakota,38017,2037,62
2020/6/13,Dickey,North Dakota,38021,3,0
2020/6/13,Divide,North Dakota,38023,1,0
2020/6/13,Dunn,North Dakota,38025,11,0
2020/6/13,Eddy,North Dakota,38027,5,0
2020/6/13,Emmons,North Dakota,38029,4,1
2020/6/13,Foster,North Dakota,38031,1,0
2020/6/13,Grand Forks,North Dakota,38035,342,4
2020/6/13,Grant,North Dakota,38037,2,0
2020/6/13,Griggs,North Dakota,38039,1,0
2020/6/13,Kidder,North Dakota,38043,2,0
2020/6/13,LaMoure,North Dakota,38045,9,0
2020/6/13,McHenry,North Dakota,38049,2,1
2020/6/13,McIntosh,North Dakota,38051,1,0
2020/6/13,McKenzie,North Dakota,38053,21,0
2020/6/13,McLean,North Dakota,38055,9,0
2020/6/13,Mercer,North Dakota,38057,6,0
2020/6/13,Morton,North Dakota,38059,63,2
2020/6/13,Mountrail,North Dakota,38061,43,0
2020/6/13,Nelson,North Dakota,38063,1,0
2020/6/13,Oliver,North Dakota,38065,1,0
2020/6/13,Pembina,North Dakota,38067,6,0
2020/6/13,Pierce,North Dakota,38069,3,0
2020/6/13,Ramsey,North Dakota,38071,8,1
2020/6/13,Ransom,North Dakota,38073,12,0
2020/6/13,Renville,North Dakota,38075,3,0
2020/6/13,Richland,North Dakota,38077,36,0
2020/6/13,Rolette,North Dakota,38079,7,0
2020/6/13,Sargent,North Dakota,38081,4,0
2020/6/13,Sheridan,North Dakota,38083,1,0
2020/6/13,Sioux,North Dakota,38085,3,0
2020/6/13,Slope,North Dakota,38087,3,0
2020/6/13,Stark,North Dakota,38089,63,2
2020/6/13,Steele,North Dakota,38091,1,0
2020/6/13,Stutsman,North Dakota,38093,51,0
2020/6/13,Traill,North Dakota,38097,15,0
2020/6/13,Unknown,North Dakota,,3,3
2020/6/13,Walsh,North Dakota,38099,16,0
2020/6/13,Ward,North Dakota,38101,46,1
2020/6/13,Wells,North Dakota,38103,8,0
2020/6/13,Williams,North Dakota,38105,26,0
2020/6/14,Barnes,North Dakota,38003,9,0
2020/6/14,Benson,North Dakota,38005,3,0
2020/6/14,Bottineau,North Dakota,38009,4,0
2020/6/14,Bowman,North Dakota,38011,1,0
2020/6/14,Burke,North Dakota,38013,5,0
2020/6/14,Burleigh,North Dakota,38015,165,0
2020/6/14,Cass,North Dakota,38017,2044,62
2020/6/14,Dickey,North Dakota,38021,3,0
2020/6/14,Divide,North Dakota,38023,1,0
2020/6/14,Dunn,North Dakota,38025,11,0
2020/6/14,Eddy,North Dakota,38027,5,0
2020/6/14,Emmons,North Dakota,38029,4,1
2020/6/14,Foster,North Dakota,38031,1,0
2020/6/14,Grand Forks,North Dakota,38035,343,4
2020/6/14,Grant,North Dakota,38037,2,0
2020/6/14,Griggs,North Dakota,38039,1,0
2020/6/14,Kidder,North Dakota,38043,2,0
2020/6/14,LaMoure,North Dakota,38045,10,0
2020/6/14,McHenry,North Dakota,38049,2,1
2020/6/14,McIntosh,North Dakota,38051,1,0
2020/6/14,McKenzie,North Dakota,38053,21,0
2020/6/14,McLean,North Dakota,38055,10,0
2020/6/14,Mercer,North Dakota,38057,6,0
2020/6/14,Morton,North Dakota,38059,65,2
2020/6/14,Mountrail,North Dakota,38061,43,0
2020/6/14,Nelson,North Dakota,38063,1,0
2020/6/14,Oliver,North Dakota,38065,1,0
2020/6/14,Pembina,North Dakota,38067,7,0
2020/6/14,Pierce,North Dakota,38069,3,0
2020/6/14,Ramsey,North Dakota,38071,8,1
2020/6/14,Ransom,North Dakota,38073,12,0
2020/6/14,Renville,North Dakota,38075,3,0
2020/6/14,Richland,North Dakota,38077,37,0
2020/6/14,Rolette,North Dakota,38079,7,0
2020/6/14,Sargent,North Dakota,38081,4,0
2020/6/14,Sheridan,North Dakota,38083,1,0
2020/6/14,Sioux,North Dakota,38085,3,0
2020/6/14,Slope,North Dakota,38087,3,0
2020/6/14,Stark,North Dakota,38089,63,2
2020/6/14,Steele,North Dakota,38091,1,0
2020/6/14,Stutsman,North Dakota,38093,52,0
2020/6/14,Traill,North Dakota,38097,15,0
2020/6/14,Unknown,North Dakota,,3,3
2020/6/14,Walsh,North Dakota,38099,16,0
2020/6/14,Ward,North Dakota,38101,47,1
2020/6/14,Wells,North Dakota,38103,8,0
2020/6/14,Williams,North Dakota,38105,26,0
2020/6/15,Barnes,North Dakota,38003,9,0
2020/6/15,Benson,North Dakota,38005,3,0
2020/6/15,Bottineau,North Dakota,38009,4,0
2020/6/15,Bowman,North Dakota,38011,1,0
2020/6/15,Burke,North Dakota,38013,5,0
2020/6/15,Burleigh,North Dakota,38015,167,0
2020/6/15,Cass,North Dakota,38017,2058,62
2020/6/15,Dickey,North Dakota,38021,3,0
2020/6/15,Divide,North Dakota,38023,1,0
2020/6/15,Dunn,North Dakota,38025,11,0
2020/6/15,Eddy,North Dakota,38027,5,0
2020/6/15,Emmons,North Dakota,38029,4,1
2020/6/15,Foster,North Dakota,38031,1,0
2020/6/15,Grand Forks,North Dakota,38035,345,4
2020/6/15,Grant,North Dakota,38037,2,0
2020/6/15,Griggs,North Dakota,38039,1,0
2020/6/15,Kidder,North Dakota,38043,2,0
2020/6/15,LaMoure,North Dakota,38045,10,0
2020/6/15,McHenry,North Dakota,38049,2,1
2020/6/15,McIntosh,North Dakota,38051,1,0
2020/6/15,McKenzie,North Dakota,38053,21,0
2020/6/15,McLean,North Dakota,38055,10,0
2020/6/15,Mercer,North Dakota,38057,6,0
2020/6/15,Morton,North Dakota,38059,67,2
2020/6/15,Mountrail,North Dakota,38061,43,0
2020/6/15,Nelson,North Dakota,38063,1,0
2020/6/15,Oliver,North Dakota,38065,1,0
2020/6/15,Pembina,North Dakota,38067,7,0
2020/6/15,Pierce,North Dakota,38069,3,0
2020/6/15,Ramsey,North Dakota,38071,8,1
2020/6/15,Ransom,North Dakota,38073,12,0
2020/6/15,Renville,North Dakota,38075,3,0
2020/6/15,Richland,North Dakota,38077,37,0
2020/6/15,Rolette,North Dakota,38079,7,0
2020/6/15,Sargent,North Dakota,38081,4,0
2020/6/15,Sheridan,North Dakota,38083,1,0
2020/6/15,Sioux,North Dakota,38085,4,0
2020/6/15,Slope,North Dakota,38087,3,0
2020/6/15,Stark,North Dakota,38089,63,2
2020/6/15,Steele,North Dakota,38091,1,0
2020/6/15,Stutsman,North Dakota,38093,52,0
2020/6/15,Traill,North Dakota,38097,15,0
2020/6/15,Unknown,North Dakota,,3,3
2020/6/15,Walsh,North Dakota,38099,16,0
2020/6/15,Ward,North Dakota,38101,47,1
2020/6/15,Wells,North Dakota,38103,8,0
2020/6/15,Williams,North Dakota,38105,26,0
2020/6/16,Barnes,North Dakota,38003,9,0
2020/6/16,Benson,North Dakota,38005,3,0
2020/6/16,Bottineau,North Dakota,38009,4,0
2020/6/16,Bowman,North Dakota,38011,1,0
2020/6/16,Burke,North Dakota,38013,5,0
2020/6/16,Burleigh,North Dakota,38015,176,0
2020/6/16,Cass,North Dakota,38017,2067,62
2020/6/16,Dickey,North Dakota,38021,3,0
2020/6/16,Divide,North Dakota,38023,1,0
2020/6/16,Dunn,North Dakota,38025,11,0
2020/6/16,Eddy,North Dakota,38027,5,0
2020/6/16,Emmons,North Dakota,38029,4,1
2020/6/16,Foster,North Dakota,38031,1,0
2020/6/16,Grand Forks,North Dakota,38035,346,4
2020/6/16,Grant,North Dakota,38037,2,0
2020/6/16,Griggs,North Dakota,38039,1,0
2020/6/16,Kidder,North Dakota,38043,2,0
2020/6/16,LaMoure,North Dakota,38045,10,0
2020/6/16,McHenry,North Dakota,38049,2,1
2020/6/16,McIntosh,North Dakota,38051,1,0
2020/6/16,McKenzie,North Dakota,38053,21,0
2020/6/16,McLean,North Dakota,38055,11,0
2020/6/16,Mercer,North Dakota,38057,6,0
2020/6/16,Morton,North Dakota,38059,68,2
2020/6/16,Mountrail,North Dakota,38061,43,0
2020/6/16,Nelson,North Dakota,38063,1,0
2020/6/16,Oliver,North Dakota,38065,1,0
2020/6/16,Pembina,North Dakota,38067,7,0
2020/6/16,Pierce,North Dakota,38069,3,0
2020/6/16,Ramsey,North Dakota,38071,8,1
2020/6/16,Ransom,North Dakota,38073,13,0
2020/6/16,Renville,North Dakota,38075,3,0
2020/6/16,Richland,North Dakota,38077,37,0
2020/6/16,Rolette,North Dakota,38079,7,0
2020/6/16,Sargent,North Dakota,38081,4,0
2020/6/16,Sheridan,North Dakota,38083,1,0
2020/6/16,Sioux,North Dakota,38085,4,0
2020/6/16,Slope,North Dakota,38087,3,0
2020/6/16,Stark,North Dakota,38089,63,2
2020/6/16,Steele,North Dakota,38091,1,0
2020/6/16,Stutsman,North Dakota,38093,52,0
2020/6/16,Traill,North Dakota,38097,15,0
2020/6/16,Unknown,North Dakota,,3,3
2020/6/16,Walsh,North Dakota,38099,17,0
2020/6/16,Ward,North Dakota,38101,47,1
2020/6/16,Wells,North Dakota,38103,8,0
2020/6/16,Williams,North Dakota,38105,26,0
2020/6/17,Barnes,North Dakota,38003,11,0
2020/6/17,Benson,North Dakota,38005,3,0
2020/6/17,Bottineau,North Dakota,38009,4,0
2020/6/17,Bowman,North Dakota,38011,1,0
2020/6/17,Burke,North Dakota,38013,5,0
2020/6/17,Burleigh,North Dakota,38015,180,0
2020/6/17,Cass,North Dakota,38017,2084,62
2020/6/17,Dickey,North Dakota,38021,3,0
2020/6/17,Divide,North Dakota,38023,1,0
2020/6/17,Dunn,North Dakota,38025,11,0
2020/6/17,Eddy,North Dakota,38027,5,0
2020/6/17,Emmons,North Dakota,38029,4,1
2020/6/17,Foster,North Dakota,38031,1,0
2020/6/17,Grand Forks,North Dakota,38035,350,4
2020/6/17,Grant,North Dakota,38037,2,0
2020/6/17,Griggs,North Dakota,38039,1,0
2020/6/17,Kidder,North Dakota,38043,2,0
2020/6/17,LaMoure,North Dakota,38045,10,0
2020/6/17,McHenry,North Dakota,38049,2,1
2020/6/17,McIntosh,North Dakota,38051,1,0
2020/6/17,McKenzie,North Dakota,38053,22,0
2020/6/17,McLean,North Dakota,38055,11,0
2020/6/17,Mercer,North Dakota,38057,6,0
2020/6/17,Morton,North Dakota,38059,70,2
2020/6/17,Mountrail,North Dakota,38061,43,0
2020/6/17,Nelson,North Dakota,38063,1,0
2020/6/17,Oliver,North Dakota,38065,1,0
2020/6/17,Pembina,North Dakota,38067,7,0
2020/6/17,Pierce,North Dakota,38069,3,0
2020/6/17,Ramsey,North Dakota,38071,8,1
2020/6/17,Ransom,North Dakota,38073,13,0
2020/6/17,Renville,North Dakota,38075,3,0
2020/6/17,Richland,North Dakota,38077,37,0
2020/6/17,Rolette,North Dakota,38079,7,0
2020/6/17,Sargent,North Dakota,38081,4,0
2020/6/17,Sheridan,North Dakota,38083,1,0
2020/6/17,Sioux,North Dakota,38085,7,0
2020/6/17,Slope,North Dakota,38087,3,0
2020/6/17,Stark,North Dakota,38089,63,2
2020/6/17,Steele,North Dakota,38091,1,0
2020/6/17,Stutsman,North Dakota,38093,60,0
2020/6/17,Traill,North Dakota,38097,15,0
2020/6/17,Unknown,North Dakota,,4,4
2020/6/17,Walsh,North Dakota,38099,17,0
2020/6/17,Ward,North Dakota,38101,48,1
2020/6/17,Wells,North Dakota,38103,8,0
2020/6/17,Williams,North Dakota,38105,26,0
2020/6/18,Barnes,North Dakota,38003,16,0
2020/6/18,Benson,North Dakota,38005,3,0
2020/6/18,Bottineau,North Dakota,38009,4,0
2020/6/18,Bowman,North Dakota,38011,1,0
2020/6/18,Burke,North Dakota,38013,5,0
2020/6/18,Burleigh,North Dakota,38015,180,0
2020/6/18,Cass,North Dakota,38017,2091,63
2020/6/18,Dickey,North Dakota,38021,3,0
2020/6/18,Divide,North Dakota,38023,1,0
2020/6/18,Dunn,North Dakota,38025,11,0
2020/6/18,Eddy,North Dakota,38027,5,0
2020/6/18,Emmons,North Dakota,38029,4,1
2020/6/18,Foster,North Dakota,38031,1,0
2020/6/18,Grand Forks,North Dakota,38035,356,4
2020/6/18,Grant,North Dakota,38037,2,0
2020/6/18,Griggs,North Dakota,38039,1,0
2020/6/18,Kidder,North Dakota,38043,2,0
2020/6/18,LaMoure,North Dakota,38045,10,0
2020/6/18,McHenry,North Dakota,38049,2,1
2020/6/18,McIntosh,North Dakota,38051,1,0
2020/6/18,McKenzie,North Dakota,38053,22,0
2020/6/18,McLean,North Dakota,38055,11,0
2020/6/18,Mercer,North Dakota,38057,6,0
2020/6/18,Morton,North Dakota,38059,70,2
2020/6/18,Mountrail,North Dakota,38061,43,0
2020/6/18,Nelson,North Dakota,38063,1,0
2020/6/18,Oliver,North Dakota,38065,1,0
2020/6/18,Pembina,North Dakota,38067,7,0
2020/6/18,Pierce,North Dakota,38069,3,0
2020/6/18,Ramsey,North Dakota,38071,8,1
2020/6/18,Ransom,North Dakota,38073,13,0
2020/6/18,Renville,North Dakota,38075,3,0
2020/6/18,Richland,North Dakota,38077,37,0
2020/6/18,Rolette,North Dakota,38079,8,0
2020/6/18,Sargent,North Dakota,38081,5,0
2020/6/18,Sheridan,North Dakota,38083,1,0
2020/6/18,Sioux,North Dakota,38085,10,0
2020/6/18,Slope,North Dakota,38087,3,0
2020/6/18,Stark,North Dakota,38089,65,2
2020/6/18,Steele,North Dakota,38091,1,0
2020/6/18,Stutsman,North Dakota,38093,60,0
2020/6/18,Traill,North Dakota,38097,15,0
2020/6/18,Unknown,North Dakota,,6,6
2020/6/18,Walsh,North Dakota,38099,17,0
2020/6/18,Ward,North Dakota,38101,50,1
2020/6/18,Wells,North Dakota,38103,8,0
2020/6/18,Williams,North Dakota,38105,26,0
2020/6/19,Barnes,North Dakota,38003,16,0
2020/6/19,Benson,North Dakota,38005,3,0
2020/6/19,Bottineau,North Dakota,38009,4,0
2020/6/19,Bowman,North Dakota,38011,1,0
2020/6/19,Burke,North Dakota,38013,5,0
2020/6/19,Burleigh,North Dakota,38015,188,0
2020/6/19,Cass,North Dakota,38017,2104,64
2020/6/19,Dickey,North Dakota,38021,4,0
2020/6/19,Divide,North Dakota,38023,1,0
2020/6/19,Dunn,North Dakota,38025,12,0
2020/6/19,Eddy,North Dakota,38027,5,0
2020/6/19,Emmons,North Dakota,38029,4,1
2020/6/19,Foster,North Dakota,38031,1,0
2020/6/19,Grand Forks,North Dakota,38035,358,4
2020/6/19,Grant,North Dakota,38037,2,0
2020/6/19,Griggs,North Dakota,38039,1,0
2020/6/19,Kidder,North Dakota,38043,2,0
2020/6/19,LaMoure,North Dakota,38045,10,0
2020/6/19,McHenry,North Dakota,38049,3,1
2020/6/19,McIntosh,North Dakota,38051,1,0
2020/6/19,McKenzie,North Dakota,38053,23,0
2020/6/19,McLean,North Dakota,38055,11,0
2020/6/19,Mercer,North Dakota,38057,6,0
2020/6/19,Morton,North Dakota,38059,70,2
2020/6/19,Mountrail,North Dakota,38061,43,0
2020/6/19,Nelson,North Dakota,38063,1,0
2020/6/19,Oliver,North Dakota,38065,1,0
2020/6/19,Pembina,North Dakota,38067,7,0
2020/6/19,Pierce,North Dakota,38069,4,0
2020/6/19,Ramsey,North Dakota,38071,8,1
2020/6/19,Ransom,North Dakota,38073,13,0
2020/6/19,Renville,North Dakota,38075,3,0
2020/6/19,Richland,North Dakota,38077,37,0
2020/6/19,Rolette,North Dakota,38079,8,0
2020/6/19,Sargent,North Dakota,38081,4,0
2020/6/19,Sheridan,North Dakota,38083,1,0
2020/6/19,Sioux,North Dakota,38085,12,0
2020/6/19,Slope,North Dakota,38087,3,0
2020/6/19,Stark,North Dakota,38089,68,2
2020/6/19,Steele,North Dakota,38091,1,0
2020/6/19,Stutsman,North Dakota,38093,60,0
2020/6/19,Traill,North Dakota,38097,15,0
2020/6/19,Unknown,North Dakota,,6,6
2020/6/19,Walsh,North Dakota,38099,17,0
2020/6/19,Ward,North Dakota,38101,51,1
2020/6/19,Wells,North Dakota,38103,8,0
2020/6/19,Williams,North Dakota,38105,26,0
2020/6/20,Barnes,North Dakota,38003,16,0
2020/6/20,Benson,North Dakota,38005,3,0
2020/6/20,Billings,North Dakota,38007,1,0
2020/6/20,Bottineau,North Dakota,38009,5,0
2020/6/20,Bowman,North Dakota,38011,1,0
2020/6/20,Burke,North Dakota,38013,5,0
2020/6/20,Burleigh,North Dakota,38015,192,0
2020/6/20,Cass,North Dakota,38017,2118,64
2020/6/20,Cavalier,North Dakota,38019,1,0
2020/6/20,Dickey,North Dakota,38021,4,0
2020/6/20,Divide,North Dakota,38023,1,0
2020/6/20,Dunn,North Dakota,38025,12,0
2020/6/20,Eddy,North Dakota,38027,5,0
2020/6/20,Emmons,North Dakota,38029,4,1
2020/6/20,Foster,North Dakota,38031,1,0
2020/6/20,Grand Forks,North Dakota,38035,361,4
2020/6/20,Grant,North Dakota,38037,2,0
2020/6/20,Griggs,North Dakota,38039,1,0
2020/6/20,Kidder,North Dakota,38043,2,0
2020/6/20,LaMoure,North Dakota,38045,10,0
2020/6/20,McHenry,North Dakota,38049,3,1
2020/6/20,McIntosh,North Dakota,38051,1,0
2020/6/20,McKenzie,North Dakota,38053,24,0
2020/6/20,McLean,North Dakota,38055,11,0
2020/6/20,Mercer,North Dakota,38057,6,0
2020/6/20,Morton,North Dakota,38059,70,2
2020/6/20,Mountrail,North Dakota,38061,43,0
2020/6/20,Nelson,North Dakota,38063,1,0
2020/6/20,Oliver,North Dakota,38065,1,0
2020/6/20,Pembina,North Dakota,38067,7,0
2020/6/20,Pierce,North Dakota,38069,4,0
2020/6/20,Ramsey,North Dakota,38071,8,1
2020/6/20,Ransom,North Dakota,38073,13,0
2020/6/20,Renville,North Dakota,38075,3,0
2020/6/20,Richland,North Dakota,38077,38,0
2020/6/20,Rolette,North Dakota,38079,8,0
2020/6/20,Sargent,North Dakota,38081,4,0
2020/6/20,Sheridan,North Dakota,38083,1,0
2020/6/20,Sioux,North Dakota,38085,12,0
2020/6/20,Slope,North Dakota,38087,3,0
2020/6/20,Stark,North Dakota,38089,67,2
2020/6/20,Steele,North Dakota,38091,1,0
2020/6/20,Stutsman,North Dakota,38093,60,0
2020/6/20,Traill,North Dakota,38097,15,0
2020/6/20,Unknown,North Dakota,,6,6
2020/6/20,Walsh,North Dakota,38099,17,0
2020/6/20,Ward,North Dakota,38101,51,1
2020/6/20,Wells,North Dakota,38103,8,0
2020/6/20,Williams,North Dakota,38105,26,0
2020/6/21,Barnes,North Dakota,38003,18,0
2020/6/21,Benson,North Dakota,38005,3,0
2020/6/21,Billings,North Dakota,38007,1,0
2020/6/21,Bottineau,North Dakota,38009,5,0
2020/6/21,Bowman,North Dakota,38011,1,0
2020/6/21,Burke,North Dakota,38013,5,0
2020/6/21,Burleigh,North Dakota,38015,198,0
2020/6/21,Cass,North Dakota,38017,2138,64
2020/6/21,Cavalier,North Dakota,38019,1,0
2020/6/21,Dickey,North Dakota,38021,4,0
2020/6/21,Divide,North Dakota,38023,1,0
2020/6/21,Dunn,North Dakota,38025,12,0
2020/6/21,Eddy,North Dakota,38027,5,0
2020/6/21,Emmons,North Dakota,38029,4,1
2020/6/21,Foster,North Dakota,38031,1,0
2020/6/21,Grand Forks,North Dakota,38035,361,4
2020/6/21,Grant,North Dakota,38037,2,0
2020/6/21,Griggs,North Dakota,38039,2,0
2020/6/21,Kidder,North Dakota,38043,2,0
2020/6/21,LaMoure,North Dakota,38045,11,0
2020/6/21,McHenry,North Dakota,38049,3,1
2020/6/21,McIntosh,North Dakota,38051,1,0
2020/6/21,McKenzie,North Dakota,38053,24,0
2020/6/21,McLean,North Dakota,38055,11,0
2020/6/21,Mercer,North Dakota,38057,6,0
2020/6/21,Morton,North Dakota,38059,70,2
2020/6/21,Mountrail,North Dakota,38061,43,0
2020/6/21,Nelson,North Dakota,38063,1,0
2020/6/21,Oliver,North Dakota,38065,1,0
2020/6/21,Pembina,North Dakota,38067,7,0
2020/6/21,Pierce,North Dakota,38069,4,0
2020/6/21,Ramsey,North Dakota,38071,8,1
2020/6/21,Ransom,North Dakota,38073,15,0
2020/6/21,Renville,North Dakota,38075,3,0
2020/6/21,Richland,North Dakota,38077,38,0
2020/6/21,Rolette,North Dakota,38079,9,0
2020/6/21,Sargent,North Dakota,38081,4,0
2020/6/21,Sheridan,North Dakota,38083,1,0
2020/6/21,Sioux,North Dakota,38085,12,0
2020/6/21,Slope,North Dakota,38087,3,0
2020/6/21,Stark,North Dakota,38089,68,2
2020/6/21,Steele,North Dakota,38091,1,0
2020/6/21,Stutsman,North Dakota,38093,62,1
2020/6/21,Traill,North Dakota,38097,15,0
2020/6/21,Unknown,North Dakota,,6,6
2020/6/21,Walsh,North Dakota,38099,17,0
2020/6/21,Ward,North Dakota,38101,52,1
2020/6/21,Wells,North Dakota,38103,8,0
2020/6/21,Williams,North Dakota,38105,26,0
2020/6/22,Barnes,North Dakota,38003,18,0
2020/6/22,Benson,North Dakota,38005,3,0
2020/6/22,Billings,North Dakota,38007,1,0
2020/6/22,Bottineau,North Dakota,38009,5,0
2020/6/22,Bowman,North Dakota,38011,1,0
2020/6/22,Burke,North Dakota,38013,5,0
2020/6/22,Burleigh,North Dakota,38015,202,0
2020/6/22,Cass,North Dakota,38017,2143,64
2020/6/22,Cavalier,North Dakota,38019,2,0
2020/6/22,Dickey,North Dakota,38021,4,0
2020/6/22,Divide,North Dakota,38023,1,0
2020/6/22,Dunn,North Dakota,38025,13,0
2020/6/22,Eddy,North Dakota,38027,5,0
2020/6/22,Emmons,North Dakota,38029,4,1
2020/6/22,Foster,North Dakota,38031,1,0
2020/6/22,Grand Forks,North Dakota,38035,365,4
2020/6/22,Grant,North Dakota,38037,2,0
2020/6/22,Griggs,North Dakota,38039,2,0
2020/6/22,Kidder,North Dakota,38043,2,0
2020/6/22,LaMoure,North Dakota,38045,11,0
2020/6/22,McHenry,North Dakota,38049,3,1
2020/6/22,McIntosh,North Dakota,38051,1,0
2020/6/22,McKenzie,North Dakota,38053,24,0
2020/6/22,McLean,North Dakota,38055,11,0
2020/6/22,Mercer,North Dakota,38057,6,0
2020/6/22,Morton,North Dakota,38059,70,2
2020/6/22,Mountrail,North Dakota,38061,43,0
2020/6/22,Nelson,North Dakota,38063,1,0
2020/6/22,Oliver,North Dakota,38065,1,0
2020/6/22,Pembina,North Dakota,38067,7,0
2020/6/22,Pierce,North Dakota,38069,4,0
2020/6/22,Ramsey,North Dakota,38071,9,1
2020/6/22,Ransom,North Dakota,38073,15,0
2020/6/22,Renville,North Dakota,38075,3,0
2020/6/22,Richland,North Dakota,38077,39,0
2020/6/22,Rolette,North Dakota,38079,9,0
2020/6/22,Sargent,North Dakota,38081,4,0
2020/6/22,Sheridan,North Dakota,38083,1,0
2020/6/22,Sioux,North Dakota,38085,19,0
2020/6/22,Slope,North Dakota,38087,3,0
2020/6/22,Stark,North Dakota,38089,68,2
2020/6/22,Steele,North Dakota,38091,1,0
2020/6/22,Stutsman,North Dakota,38093,62,1
2020/6/22,Traill,North Dakota,38097,15,0
2020/6/22,Unknown,North Dakota,,6,6
2020/6/22,Walsh,North Dakota,38099,17,0
2020/6/22,Ward,North Dakota,38101,53,1
2020/6/22,Wells,North Dakota,38103,8,0
2020/6/22,Williams,North Dakota,38105,26,0
2020/6/23,Barnes,North Dakota,38003,18,0
2020/6/23,Benson,North Dakota,38005,3,0
2020/6/23,Billings,North Dakota,38007,1,0
2020/6/23,Bottineau,North Dakota,38009,5,0
2020/6/23,Bowman,North Dakota,38011,1,0
2020/6/23,Burke,North Dakota,38013,5,0
2020/6/23,Burleigh,North Dakota,38015,202,0
2020/6/23,Cass,North Dakota,38017,2146,65
2020/6/23,Cavalier,North Dakota,38019,3,0
2020/6/23,Dickey,North Dakota,38021,4,0
2020/6/23,Divide,North Dakota,38023,1,0
2020/6/23,Dunn,North Dakota,38025,13,0
2020/6/23,Eddy,North Dakota,38027,5,0
2020/6/23,Emmons,North Dakota,38029,4,1
2020/6/23,Foster,North Dakota,38031,2,0
2020/6/23,Grand Forks,North Dakota,38035,365,4
2020/6/23,Grant,North Dakota,38037,2,0
2020/6/23,Griggs,North Dakota,38039,2,0
2020/6/23,Kidder,North Dakota,38043,2,0
2020/6/23,LaMoure,North Dakota,38045,11,0
2020/6/23,McHenry,North Dakota,38049,3,1
2020/6/23,McIntosh,North Dakota,38051,1,0
2020/6/23,McKenzie,North Dakota,38053,24,0
2020/6/23,McLean,North Dakota,38055,11,0
2020/6/23,Mercer,North Dakota,38057,6,0
2020/6/23,Morton,North Dakota,38059,70,2
2020/6/23,Mountrail,North Dakota,38061,43,0
2020/6/23,Nelson,North Dakota,38063,1,0
2020/6/23,Oliver,North Dakota,38065,1,0
2020/6/23,Pembina,North Dakota,38067,7,0
2020/6/23,Pierce,North Dakota,38069,4,0
2020/6/23,Ramsey,North Dakota,38071,9,1
2020/6/23,Ransom,North Dakota,38073,15,0
2020/6/23,Renville,North Dakota,38075,4,0
2020/6/23,Richland,North Dakota,38077,39,0
2020/6/23,Rolette,North Dakota,38079,9,0
2020/6/23,Sargent,North Dakota,38081,4,0
2020/6/23,Sheridan,North Dakota,38083,1,0
2020/6/23,Sioux,North Dakota,38085,19,0
2020/6/23,Slope,North Dakota,38087,3,0
2020/6/23,Stark,North Dakota,38089,68,2
2020/6/23,Steele,North Dakota,38091,1,0
2020/6/23,Stutsman,North Dakota,38093,62,1
2020/6/23,Traill,North Dakota,38097,15,0
2020/6/23,Unknown,North Dakota,,6,6
2020/6/23,Walsh,North Dakota,38099,17,0
2020/6/23,Ward,North Dakota,38101,54,1
2020/6/23,Wells,North Dakota,38103,8,0
2020/6/23,Williams,North Dakota,38105,26,0
2020/6/24,Barnes,North Dakota,38003,18,0
2020/6/24,Benson,North Dakota,38005,3,0
2020/6/24,Billings,North Dakota,38007,1,0
2020/6/24,Bottineau,North Dakota,38009,5,0
2020/6/24,Bowman,North Dakota,38011,1,0
2020/6/24,Burke,North Dakota,38013,5,0
2020/6/24,Burleigh,North Dakota,38015,214,0
2020/6/24,Cass,North Dakota,38017,2165,65
2020/6/24,Cavalier,North Dakota,38019,2,0
2020/6/24,Dickey,North Dakota,38021,4,0
2020/6/24,Divide,North Dakota,38023,1,0
2020/6/24,Dunn,North Dakota,38025,13,0
2020/6/24,Eddy,North Dakota,38027,5,0
2020/6/24,Emmons,North Dakota,38029,4,1
2020/6/24,Foster,North Dakota,38031,2,0
2020/6/24,Grand Forks,North Dakota,38035,366,4
2020/6/24,Grant,North Dakota,38037,2,0
2020/6/24,Griggs,North Dakota,38039,2,0
2020/6/24,Kidder,North Dakota,38043,2,0
2020/6/24,LaMoure,North Dakota,38045,11,0
2020/6/24,McHenry,North Dakota,38049,3,1
2020/6/24,McIntosh,North Dakota,38051,1,0
2020/6/24,McKenzie,North Dakota,38053,25,0
2020/6/24,McLean,North Dakota,38055,11,0
2020/6/24,Mercer,North Dakota,38057,6,0
2020/6/24,Morton,North Dakota,38059,72,2
2020/6/24,Mountrail,North Dakota,38061,43,0
2020/6/24,Nelson,North Dakota,38063,1,0
2020/6/24,Oliver,North Dakota,38065,1,0
2020/6/24,Pembina,North Dakota,38067,9,0
2020/6/24,Pierce,North Dakota,38069,4,0
2020/6/24,Ramsey,North Dakota,38071,11,1
